Unnamed: 0,cafe_id,cafe,user_id,message,point,likeCnt,date
153,26942351,마실디,1185191,"초콜릿&amp;크런치 6박스에 만원. 샘플도 줬어요.
초콜릿 샀더니 천혜향주스가 2,000이네요.
저는 온누리상품권으로 구매했습니다.
처음 먹어봤는데 맛있습니다. 강추",5,0.0,2016.04.16.
154,26942351,마실디,1062085,"망고는 좀달고 천혜향이 입맛에 딱~~^^
",5,,2017.01.05.
155,26942351,마실디,1052480,가격이 너무 쎗지만....맛은 괜찮았어요,3,,2017.01.04.
156,26942351,마실디,803477,,4,,2016.04.27.
157,26942351,마실디,844310,,5,,2016.03.25.
158,26942351,마실디,1394574,천혜향 주스 너무 맛있어서 택배 받고싶은데 전화번호를 몰라요 ㅠㅠ,5,,2015.08.26.
159,27369024,주노마드레,11225,일단 가격이 말이 안되게 비싸네요. 그런데 동네에서 파는 오천원 짜장면보다 맛 없습니다. 해물탕도 시켰는데 이것 또한 비싸며 맛 없습니다. 짜장 위에 올라가있는 게는 음식을 더욱 먹기 힘들게 하네요. 대충 중국인들한테 뭐 있어 보이게 해서 비싸게 팔아 먹는 다는 느낌을 지울수 없었슴니다. 메뉴판이며 계산대에 중국어는 열심히 써 두셨더라고요. 이렇게 비싼데 주문도 가서 해야하고.. 여러모로 비추입니다.,1,0.0,2017.10.02.
160,27369024,주노마드레,1742951,주인이 바뀌신건지 메뉴도 바뀌고  맛은 그냥 가격대비별로 인것 갈습니다.  저는 비추 입니다. ,2,,2017.03.24.
161,27369024,주노마드레,1587283,해물라면 굳굳입니다!!!,5,,2016.07.04.
162,1044241358,하루비커피,1244982,홍보관심 없으신가 개인적으로 젤 좋아하는곳인데 리뷰가없네ㅋㅋ  3층 의자에 누워서 쉬다오는곳 뷰좋고 편함,5,0.0,2019.11.13.
163,1044241358,하루비커피,1014281,"요거트와 에이드 모두 수제 청을 만들어서 넣어주시는데 정말 맛있습니다! 특히 요거트는 아침 대용으로도 딱이겠더라구요! 저녁에 가니 쿠키와 빵은 벌써 다 팔렸다고하시네요ㅠ 바로 앞이 바다여서 뷰도 엄청 예쁘고 카페 안도 편안하고 아늑한 분위기로 꾸며져있어서 사진이 예쁘게 잘 나와요!
제주도에 가면 노을질 때 꼭 다시 가고싶어요!!!",5,0.0,2019.08.21.
164,1271201305,알베로,43904,"카페는 별점 1 점을 버리지 않았습니다. 우리는 제주 방문을했고, 많은 카페를 방문했다, 이것은 우리가 구경했던 최고의 카페이기 위해 나온다. 확실히 5 성급

The cafe do not derserved the 1-star rating. we had a visit to jeju and visited a lot of cafe, this turn out to be the best cafe we had visited. definately a 5-star",5,0.0,2017.12.25.
165,1271201305,알베로,708639,서비스 부족,1,0.0,2017.05.02.
166,2072114149,더디퍼,983809,"이태리 요리 인생 맛집.
피시앤 칩스랑 파스타(이름 까먹음... 알리올리오랑 비슷함)  추천.
",5,0.0,2019.08.11.
167,8535503,이디야커피 서귀포이마트점,928427,남자 사장 매우 퉁명스러움.,1,0.0,2019.07.22.
168,8535503,이디야커피 서귀포이마트점,123681,이마트에서 장보다가 잠깐 들러 커피의 여유를 느낄 수 있는 곳~!,4,,2010.03.25.
169,8535503,이디야커피 서귀포이마트점,117391,이마트에서 쇼핑하다가 마실 수 있는 커피!! 특별함은 없습니다. ,4,,2010.03.18.
170,8535503,이디야커피 서귀포이마트점,116091,맛은..다른 이디야 커피랑 비슷한 듯..이마트 안에 있어서 좀 시끄러운 듯하지만.. 이마트 옆에있는 오즈비보단.. 이디야 커피가 맛있는 듯 해요.,4,,2010.03.16.
171,1649274768,동감,181190,조용하고 직원분 너무 친절하십니다,5,0.0,2018.07.23.
172,9024564,명가헌,128840,분위기 좋은 곳에서 여유롭게 차를 마실 수 있어 좋습니다. ,4,,2010.03.31.
173,9024564,명가헌,124450,다양해서 골라먹는 맛이 있네요 ㅎㅎ,4,,2010.03.26.
174,9024564,명가헌,122021,은은한 차향이 넘좋구~~분위기도 굿~!,4,,2010.03.24.
175,239978643,여기308,912874,영업안하는것같아요~,1,0.0,2019.07.17.
176,239978643,여기308,188509,오픈시간 넘었는데 열지도않았고~ 전화도 안받고~ 공지도 없고~^^ ,1,0.0,2018.07.31.
177,239978643,여기308,186078,ㅠㅠ 너무 맛있고 예쁘고 여기는 완벽해유ㅠ 가게건물도 예쁘고 안에 분위기도 정말 예쁘네요 ㅎㅎ ㅠㅠ 양도 적당하구용 너무 맛있었어요 사람이 많이 없어서 더 좋았던거 같아요 ㅎㅎ ㅎ ,5,0.0,2018.07.29.
178,239978643,여기308,146478,사장님도 친절하시고 음식이 정말 맛있어요. 새우가 들어간 매콤한 크림스파게티와 토마토 소스 기반의 스튜 비슷한 요리를 먹었는데 너무 행복했습니다. 가게도 예쁘고 분위기도 한적해서 여유롭게 여행할 때 들르기 좋을 것 같아요.,5,0.0,2018.06.10.
179,263044374,미스틱3도,1233410,,5,0.0,2019.11.09.
180,263044374,미스틱3도,863345,카페인가 정원인가.. 이뿐옷입고 인생샷남기세요 추천!,5,0.0,2019.07.02.
181,263044374,미스틱3도,514595,제주도 최고뷰의 카페예요!! 삼각대+샤랄라원피스 필수~ㅎㅎ ,5,0.0,2019.04.23.
182,263044374,미스틱3도,462612,"우연히 들른카페
정원도 커피도 친절도 
포니조랑말도 좋아요",5,0.0,2019.03.24.
183,263044374,미스틱3도,321337,"무심결에 들어간 카페
분위기 굿
신비의 정원이 숨겨있네요
커피 맛도 굿",5,0.0,2018.12.09.
184,251191929,카페베네 제주봄그리고가을리조트점,1077820,,5,0.0,2019.09.14.
185,2062083931,드롭탑 제주삼성점,484809,"1층, 2층으로 분리된 카페 공간도 좋고 무엇보다 2층의 긴 원목 테이블도 좋고 조용한 분위기가 굿.  프랜차이즈 카페치고는 관리가 잘 되어 있어서  깨끗한 느낌이 좋음.",4,0.0,2019.04.06.
186,19637817,모드락572,542763,Очень уютная кофейня. Хозяйка сама обжаривает кофейные зерна из разных регионов и заваривает кофе. ,5,0.0,2019.05.07.
187,19637817,모드락572,396829,아담한 까페인데 분위기도 좋아요. 한참 앉아서 놀다왔네요^^,5,0.0,2019.02.10.
188,19637817,모드락572,283671,"이곳에서
사장님이 로스팅한 커피 마시며
책 한권 읽고 싶은 분위기이네요.

커피맛은 말할 필요 없네요.
부드럽고 향이 좋습니다.",5,0.0,2018.11.02.
189,19637817,모드락572,283679,"분위기가 참 좋네요
감귤 생과일 쥬스도 넘 맛있게 먹었습니다
커피는 일행이 마셨는데 향이 좋더라구요
사장님도 친절하세요 ^^",5,0.0,2018.11.02.
190,19637817,모드락572,713871,커피맛은 괜찮지만 분위기는 별로예요,3,,2016.03.30.
191,19637817,모드락572,513942,가시리 시원한 카페,0,,2014.07.23.
192,19637817,모드락572,1589891,친절은 잠깐만 있어봐서 알순없고요 커피맛은 모드락 스페샬 먹어봤는데 가격과 일부러 찾아간 노력에 비해 실망입니다. 그낭 일반 원두는 안 먹어봐서 모르겠고요. 10점짜리 평들 보면 평가자들 카피 입맛이 의심됨,1,,2016.07.07.
193,19637817,모드락572,1405442,"커피한잔하고싶어 검색해 찾아간 곳인데, 사장님 정말 친절하시구 좋은시간 보내고 왔어요 커피향 정말 좋더라구용~~",5,,2015.09.14.
194,19637817,모드락572,1348816,가시리에 오면 꼭 들러야 할곳.가시리 돼지 고기만 먹지 말고 모드락에서 커피도 같이 마시자,5,,2015.06.10.
195,19637817,모드락572,1262309,사랑과 정이 넘치는 공간..^^ 사장님 그런 시간과 공간을 선물해주셔서 감사합니다. 커피한잔값만 내고 너무나도 소중한 것들을 얻어갑니다.,5,,2015.01.17.
196,19637817,모드락572,974727,생각없이 들린 이곳은 커피향으로 나를 설레이게 하였다사장님 번창 하세요,5,,2013.12.17.
197,19637817,모드락572,857461,"여자친구랑 여행와서 우연히 찾게 되었는데
크림스파게티 먹었었는데 정말 맛있었어요ㅠㅠ
커피도 무지 맛있어서 돌아가기전에 다시 와야겠어요
사장님도 무지 친절하셔서 좋았어요",5,,2013.06.26.
198,19637817,모드락572,846660,"그런데 여기 포스팅 된 사진은 카페로 바뀌기 전 옛날 집이네요~
지금은 이 모습 아니죠~
카페 외벽엔 주인장이  그린 멋진 벽화도 있고요~
아무튼 직접 가보면 참 좋습니다,",5,,2013.06.21.
199,19637817,모드락572,846652,"제주의 정겨운 마을 가시리엔 따라비 오름이 있고~ 음~ 정말 최고의 커피 맛 , 멋스럽고 편안한 분위기의 모드락 카페가 있다. 제주시에 사는 나도 그 곳 커피 맛이 고파 먼길 마다 않고 주말에 종종 달려간다~ 에스프레소,탄자니아, 코스타리카 타라쥬, 카모마일, 신선한 생딸기 쥬스~ 등등, 모두 최고의 맛이다. 가격도 착하다~",5,,2013.06.21.
200,19637817,모드락572,782818,"제주 중산간 마을 가시리 ... 오름과 멀리 바다가 보이고, 평원이 이어지는 평화로운 마을,돌담길따라 산책하는 재미도 쏠쏠, cafe 모드락572 를 만난 기쁨이 있었습니다. 신선한 원두를 갓 볶아 내린 드립커피에 여행이 주는 여유로움을 한껏 느끼고, 갤러리에 와 있는 듯 디자이너 작품도 감상도 하는 좋은 시간이었습니다. 적극 추천합니다 Wow",5,,2013.05.10.
201,1360363074,칼디의선물,943110,커피 스콘 모두 맛있어요,5,0.0,2019.07.28.
202,1360363074,칼디의선물,377967,여행객보다는 현지 주민들이 많이 찾는다고 함.,5,0.0,2019.01.26.
203,1360363074,칼디의선물,1773925,,5,,2017.05.18.
204,552481804,알맞은시간,1236207,"소형견 말티 델고 강아지+노트북 가능한 카페를 찾다가 발견한 보물같은 장소!!! 사장님 내외분 인상도 좋으시고 넘넘 친절하세요~~
낯가리는 울 강쥐에게 건강식 호박스튜도 내어주셔서 감동이었어요~ 
가장 중요한 커피는 딱 알맞게! 두부케잌은 커피랑 너무 잘 어울렸어요!! 달지 않고 입속에서 스르르♡
인생 커피숍 찾음요^^",5,0.0,2019.11.10.
205,552481804,알맞은시간,1065974,"뜻밖의 장소, 맛있는 커피, 케잌, 친절한 사장님.
조용하고 깨끗해서 좋구요.",5,0.0,2019.09.08.
206,552481804,알맞은시간,1065034,"인생커피.
완벽하다.
인테리어, 커피, 청결 모두.
",5,0.0,2019.09.08.
207,552481804,알맞은시간,1011777,"분위기 좋고
친절하시고
디저트 음료 다 맛있네요.

시나몬 우유커피와 감자한모 주문해서 맛있게 잘 먹고 갑니다.",4,0.0,2019.08.20.
208,552481804,알맞은시간,917445,"인생디저트를 맛본 날입니다ㅠㅠ
치즈케이크 너무 맛있고, 카페 분위기도 너무 좋고
사장님 두분도 너무 친절한 곳이에요!
조듬 외지긴 하지만 후회는 절대 안해요!",5,0.0,2019.07.19.
209,552481804,알맞은시간,897861,외진곳에 있어서 찾기힘들었지만 들어오자마자 특유의 분위기에 신선했던곳! 무엇보다 케이크가 진-짜 맛있고! 사장님께서 수박까지 서비스로 주셔서 인심이 느껴졌던 곳입니다 ㅎㅎ,5,0.0,2019.07.13.
210,552481804,알맞은시간,556710,농협 귤창고인줄 알고 지나칠뻔한 곳ㅋ 최여사님 호두정과 커피랑 정말 잘 어울리고 맛나네요,5,0.0,2019.05.14.
211,552481804,알맞은시간,499341,제주도에서 먹어본 커피랑 케이크 중에서 제일 맛있었어요. 어설프게 겉멋만 잔뜩 들어간 커피가 아니라 나를 위해 정성껏 내려준 커피를 대접받는 기분이었어요. 케이크는 엄마가 좋은 재료들 잔뜩 넣고 설탕 적당히 넣어 건강하고 맛있게 만들어준 케이크같았어요. 다음에 제주도에 가면 무조건 재방문! ,5,2.0,2019.04.14.
212,552481804,알맞은시간,378025,그냥 그냥,1,0.0,2019.01.26.
213,552481804,알맞은시간,275739,분위기 맛 서비스 모두 좋은 곳. 제주에서 조용히 사색하다 가기 딱 좋다. 해가 쏟아지는 날 빛이 움직이는 걸 천천히 보는 걸 추천. 재방문의사 10000,5,2.0,2018.10.25.
214,552481804,알맞은시간,244448,,5,3.0,2018.09.25.
215,1489290700,찰스커피,89790,사장님 영어 발음 쩔음.. 외국에서 오래 살다오셨거나 교포이시거나. 커피맛 분위기 최고.,5,0.0,2018.03.21.
216,1489290700,찰스커피,85693,"왜 여기는 지도에 한번에 안 뜨는것일까,,, 사장님 스윗하신데,,,, ",5,0.0,2018.03.13.
217,1223163581,지중해커피,933053,,2,,2017.01.07.
218,2145589981,지상에별두개,350418,부동산입니다,1,0.0,2019.01.03.
219,2145589981,지상에별두개,48730,공사중입니다 가지마세요,1,0.0,2018.01.05.
220,2145589981,지상에별두개,1419245,"망고빙수가 살랑살랑 맛있었던 별두개,2층 바다뷰가 정말 맘에 들어요.식사후에 바닷가 포구를 걸어도 좋은 보기드문 파스타 집이더군요.",5,,2015.10.10.
221,1918075858,애월맛차,1264834,"분위기 너무 좋아요
말차정말 맛나네요
",5,0.0,2019.11.21.
222,1918075858,애월맛차,1024033,,5,0.0,2019.08.24.
223,795878887,드르쿰다인성산,1025826,"말 그대로 사진찍으러 가는 곳이네요
음료는 그냥저냥이지만 다른 시설들때문인지 가격이 비싼 편이고
카페는 나쁘지 않은데 화장실이 너무...이렇게 넓은데 이동식 화장실 세 칸짜리 하나 있고 그마저 너무 지저분해서 놀랐어요 최근에 이곳 저곳 관광지나 식당, 카페 다녀본 중에 제일 더러웠어요",1,1.0,2019.08.25.
224,795878887,드르쿰다인성산,1010403,,4,0.0,2019.08.19.
225,795878887,드르쿰다인성산,1006799,그냥저냥. 너무 인조적 느낌. 넓은 공간이 살짝 아쉬울 정도~,3,0.0,2019.08.18.
226,795878887,드르쿰다인성산,993750,"분위기 좋고 사진 찍을 때 많고 아직까지 괜찮아보임 나중에 재방문해서 재평가 해보겠음

",4,0.0,2019.08.14.
227,517527024,놀숲 제주삼화점,347954,"바람불고 비오는날
딱! 굿.
커피도 괜찮고 따뜻하니 좋아요",4,0.0,2019.01.01.
228,517527024,놀숲 제주삼화점,779207,시간 때우기는 좋고 음식도 분식집 수준으로 괜찮네요.. ^^,4,0.0,2018.12.22.
229,517527024,놀숲 제주삼화점,172476,좋습니다,5,0.0,2018.07.14.
230,517527024,놀숲 제주삼화점,770217,얼마전까지 자주갔는데 음식이 맛이별로,3,,2019.02.20.
231,517527024,놀숲 제주삼화점,1089457,좋아욤,5,,2018.07.08.
232,17449648,샐리가든커피 법원점,2016670,친절하고 커피도 맛있습니다~! ,5,,2018.12.11.
233,15779952,모카,119203,"너무 오래돼서..ㅎ 내부가 복층으로 돼 있는데, 테이블에 벨도 없고.. 주문이 좀 불편해요~",3,,2010.03.19.
234,15779952,모카,118174,사람 별로 없어요..간판좀 바꾸고 리모델링 하면 좋을텐데...,3,,2010.03.18.
235,15779952,모카,115268,완전 가본지 오래된거 같아요~~ 사람들이 많이 가지 않아서 조용히 대화하기 좋아요~ㅎ,3,,2010.03.14.
236,15779952,모카,114681,"분위기는 별로예요.. 좀 오래된 커피숍이라.. ㅋ
빙수는 맛있어요.. 늘.. 조용 ㅋ ",4,,2010.03.12.
237,16729584,종이시계,1259309,,5,0.0,2019.11.19.
238,16729584,종이시계,1235750,"멋진 뷰, 깔끔하고 감성돋는 인테리어, 친절함, 맛있는 디저트까지. 모자란 거 하나 없이 좋음.",5,0.0,2019.11.10.
239,16729584,종이시계,853381,"отличное место, с приятным персоналом и музыкой.",5,0.0,2019.06.29.
240,16729584,종이시계,545128,"뷰가 너무 예쁘고 차, 케익 모두 정말 맛있었어요!
일하시는분이 너무 친절하셔서 기분좋게 쉬다 가요 :)",5,0.0,2019.05.08.
241,16729584,종이시계,345837,일하는분이 일단 친절하고 뷰가 좋다,5,0.0,2018.12.30.
242,16729584,종이시계,334144,,5,0.0,2018.12.21.
243,16729584,종이시계,296791,,5,0.0,2018.11.14.
244,16729584,종이시계,226857,"뷰는 정말 아름다웠음. 
하지만 약간 미사리느낌이 나고 들어가자마자 약간 큼큼한 냄새. 오래된가게에서 나는 냄새남. 
조용히 다들 책읽는 분위기는 좋았음. 나갈무렵 들어온 아이들이 시끄러웠지만..",3,0.0,2018.09.07.
